raw_user_id,seed,uniform NDCG@20,past-only NDCG@20,diff
AGOL3RQONS5MUSPI2K3P7IAQL4GQ,2026,0,0,0
AGOLKN4FASXJR44VZWLSXA6MSPVA,2026,0,0,0
AGOLLHA55W4HB4FN3DMXZZOZALVQ,2026,0.10858087,0,-0.10858087
AGOLVMHLVI6FY37QWLXMZ3KBFYCA,2026,0,0,0
AGONMQAGX5YBFTC3PHUE2DH52CWA,2026,0,0,0
AGOOIWC35T3IFQH5Z4RS26OFLYCQ,2026,0,0,0
AGOOTLFVJD57JMRGLZMXBWWUXIIA,2026,0,0,0
AGOP7WZRELDVBJ7JKHSR5AJNMLTA,2026,0,0,0
AGOPIMZ24HSHKC3R55DQ6VITOT3Q,2026,0,0,0
AGOQXI4FLGBFVC3THD3P3VPLRH6Q,2026,0,0,0
AGORAVUS446MCQ3RZZSXUDOMXWGA,2026,0,0,0
AGORI3WB3XYOH73KBANAF5BQD74A,2026,0,0,0
AGOS4AGJO7KUGPSIXAORSIYP2HDQ,2026,0,0,0
AGOSAEENHHLAIC2VBALMQXEOQ6HQ,2026,0,0,0
AGOSHQB6QXJP4VREUVIT7XMQ4NGQ,2026,0,0,0
AGOSHVSS76LY5GLTGGQAOYH4WVKQ,2026,0,0,0
AGOSRK6IFEHM5WRLLFZ7KKV3NIOA,2026,0,0,0
AGOTHDLSG56HK5O2X665ON7QDYEA,2026,0,0,0
AGOTPT7TFLJNMZR4CRT64VLDTZ4A,2026,0,0,0
AGOUCD7TNVCLROREWLHK6L6AGUDQ,2026,0,0,0
AGOUCJDFFPFBXIJA2JZ7F7ZC6RTA,2026,0,0,0
AGOUEZZLJNDJG6OLKKSHOTWR6OCQ,2026,0,0,0
AGOUOMSMAISMKLVJIZCOYMYID5KA,2026,0,0,0
AGOUQ73XWQY73FW3Q3BXYN7HXG2A,2026,0,0,0
AGOUWEDYE3TWH6MO5SHPZ7SQVQ3Q,2026,0,0,0
AGOUXJRANLRMUII4TT4SUNEM7ZJA,2026,0,0,0
AGOV4WWDIVRGZ74DU6PHABRVJ4DA,2026,0,0,0
AGOVHGOTW22CLVIRUIW4JG6BB66A,2026,0,0,0
AGOW2LGOOANJQOITKJM6X77KS7XQ,2026,0,0,0
AGOWSJ4ZAWXI37BO7ZQ4ACUFXWEA,2026,0,0,0
AGOX7AHFJGZDFHVOVOXRNAAUMWTA,2026,0,0,0
AGOXFGDGCB3HHSWLBGY4Y4GQZTXQ,2026,0,0,0
AGOYA73U7NSVWD33OLBWZSHDLSZA,2026,0,0,0
AGOYJI22AK6P3TH6JRRJ64BBJQOA,2026,0,0,0
AGOYPKKE52KIHIJE7CTD6MDVHIXQ,2026,0,0,0
AGOYYYM2ASJP65I7L35XUTWHZG6Q,2026,0,0,0
AGOYZH5FXSL3UZEDJHF3UWLNX7MA,2026,0,0,0
AGOZ72OO5MSIGGXG2TVLU7Z7CIBA,2026,0,0,0
AGOZCMICKW57EMG5MVOMD3GY2DUA,2026,0,0,0
AGOZLAQTYSV2UIK4DXM7EMF7UYNQ,2026,0,0,0
AGOZQASAETUICMSSSZFV2JETPRHQ,2026,0,0,0
AGOZSP3KPGCQ7FAJFDDWDSVXBOCA,2026,0,0,0
AGOZWJV6254FMDT4423OYFDKLKYA,2026,0,0,0
AGP23FZTPC55OI7BO2MUND4UL54A,2026,0,0,0
AGP2BI3NIUNOGOGJ2LLABR6O7YFQ,2026,0,0,0
AGP34K45NMODTN25MQICXRCUFJEA,2026,0,0,0
AGP3T4BWFWFBSLJF75KPJWBCY4LQ,2026,0,0,0
AGP4UN72BALWFNKE3HRVAD4QJPHA,2026,0,0,0
AGP6DVMFOPJAIJ2AU473OUN53ZGQ,2026,0,0,0
AGP6IZNY6QYDRMNM4SVC6LTSOB3Q,2026,0,0,0
AGP6KP452W3JTOXVTIBUFG4DMK7Q,2026,0,0,0
AGP6SDGZSOXFPPOEVYOLKLSS5TWQ,2026,0,0,0
AGP7PP4WFJJRNDJNEDFBJVM4WN7Q,2026,0,0,0
AGP7QWZBPFOEKS3K45IOBNQ56U7Q,2026,0,0,0
AGPA7CH7USXS73YLBWVLFICZV6WQ,2026,0,0,0
AGPAIX4I35R7UQCAJEHJ2ICZKGNA,2026,0,0,0
AGPASWXRBOLAZ7JJLMSOAV6FZFKQ,2026,0,0,0
AGPB7VMJFDRG6D5MIEIK5DLXQBQQ,2026,0,0,0
AGPBK5LNL4RIRSIOKKJZY3A4YDNA,2026,0.043599246,0.048159222,0.004559976
AGPBLM7GOGWL2WDO55JOFKHFCVEQ,2026,0,0,0
AGPC3KTFL625I5YRXQIUINDY2SOQ,2026,0.11731968,0,-0.11731968
AGPCNQ5X77G5QMHJPIXX77J54H2Q,2026,0,0,0
AGPCOD6BFHYTUZQHNADMBMUF3GCA,2026,0,0.63092975,0.63092975
AGPCPLQXT3WQVMSFDRALKJJZQJ4Q,2026,0,0,0
AGPCTRLJUGNBJQHE4VLA4P2JN5PQ,2026,0,0,0
AGPDGXJYXLGKXD776XHLRSK6C6TQ,2026,0.61314719,0.21840744,-0.39473976
AGPDNUOQ336WMFEAZFZBQNBYKTJA,2026,0,0,0
AGPDRCQKFWTVBHCW327QBITQCWQQ,2026,0,0,0
AGPE7ME5O2UO3IKHIAVFQ6C4JKNQ,2026,0,0,0
AGPEAM3ZMNCTHVIMF55UCVZ4BY3A,2026,0,0,0
AGPFAMWJTPQSQEZMW5TUC7QY633A,2026,0,0,0
AGPFMZJZWHCHWUTEVJNBFARWBDEA,2026,0,0,0
AGPFP5STD5QHPHR2TBCEINV5OSWQ,2026,0,0,0
AGPFZR7USRUG4AYCVMOMECBRHXIA,2026,0,0,0
AGPHOLH7AVVMQ6B55VRBYV3KH3WQ,2026,0,0,0
AGPIALJHFOK5DE63MDGJEEJQEQYA,2026,0,0,0
AGPIS4FOZ5UHG6TC73DBWUPI6Q7A,2026,0,0,0
AGPIUTCWXK7IGVDVXYH4RCE7YCLA,2026,0,0,0
AGPJ5VVUGRJJ73RXW5YC6IE6VHIQ,2026,0,0,0
AGPJA5QSBWOYXOCJQTXF54TRGKFQ,2026,0,0.61314719,0.61314719
AGPK55K45C64PQTCN6HAKNKZJQ2A,2026,0,0,0
AGPKBVUXEIXZ2LJB3TKP5PNA2IGQ,2026,0,0,0
AGPKPNB2JJHP3DSJ3YTVKAC3252A,2026,0,0,0
AGPKRAS5BFUZH56RDBSDQDPJTG4Q,2026,0,0,0
AGPLEULQ76QQAPSUGGHDEHWSGVQA,2026,0,0,0
AGPNLPUVKIV54SJ2IT7XFYWXUDPA,2026,0,0,0
AGPOCO6ELXABGX24K63MSXM3Z22A,2026,0,0.13905618,0.13905618
AGPOXIKTDAWA4IPIH5XU5ZGKBDTA,2026,0,0,0
AGPOYRPBXUEMS5GZDZNJ6OQSOFAQ,2026,0,0,0
AGPP5EXOQYUTSJP4SWKG46RFP7WQ,2026,0,0,0
AGPPSMKM2OWD4AP53UJSV6WOAYJA,2026,0,0,0
AGPQVGNBINLAEQ6IWHJBGSL6YXJA,2026,0,0.1175161,0.1175161
AGPRHQU5WY4GSQU4XAE2K5JR6Y2Q,2026,0,0,0
AGPS3ATD4MZWB2MNG3GZ2GOLBDGQ,2026,0,0,0
AGPSBVKPTD7IK65IWD37QPCWAYRQ,2026,0,0,0
AGPSK76RLZEAGHPN5IUCGBUBBDOA,2026,0,0,0
AGPSKH6UNOTXSIJWEHIVUR5SUD5A,2026,0,0,0
AGPSR7YAHWK6BXWUURBLLRRXYOCQ,2026,0,0,0
AGPTLUPOZDPQNJQPJVCFEO3TZQPA,2026,0,0,0
AGPTT6T3WCBKB5HJKZ5R6NTEKIHA,2026,0,0,0
AGPU4VYZDXTREL2FJVIJG7VEIC4Q,2026,0,0,0
AGPUJQ2GOCVRKFOPGAU4CVRQNSDQ,2026,0,0,0
AGPUWTDWJLUHTFATCTVHUHU5MDHA,2026,0,0,0
AGPVCZQXPUJIK4X7XQKWUXKMAN4Q,2026,0,0,0
AGPVRPH2CPWVQAY2R64B2UWIR4GQ,2026,0,0,0
AGPVZ5LRWIOJTCHEZFYB5KK4XVEQ,2026,0,0,0
AGPWLNPM4ZTDE2VS3KI5AMLCHLBQ,2026,0,0,0
AGPWTIPI74GGWK76JVZPZ4NKIROQ,2026,0,0,0
AGPY4HXLQIFSSXJ4EH6EZZFFEXTA,2026,0,0,0
AGPY7T3YDCRVJAYYQWZGABQCM6KQ,2026,0,0,0
AGPZRAS4H3BYP45IXBBNX4QHBJXA,2026,0,0,0
AGQ2EOSU76XQAMBBWM37SWAKJGTA,2026,0,0,0
AGQ34DEPWYA4SOUOQZLYYQCVMO7A,2026,0,0,0
AGQ36GR52HUJBVTVEWUGBFRTC6BA,2026,0,0,0
AGQ3Q62MXXHDZZBHJWILABWYDUDQ,2026,0,0,0
AGQ3TMYF6EF6PLB7ZOUEXT2HQ7XA,2026,0,0,0
AGQ4JMIFGZ3REOE7FB5SIDJSRHZQ,2026,0,0,0
AGQ4NTOQIHY47KVMCWOHYFYFQ6KQ,2026,0.095506691,0,-0.095506691
AGQ5CAQDCCR7HN63DJNQBIYRGQEQ,2026,0,0,0
AGQ5F7M7YQB7P4PJPNKKXWR4AHQA,2026,0,0,0
AGQ6GRPMLRH6TUFSQLMCND27UTKQ,2026,0,0,0
AGQ6JEDE24ZU2TA46VRJAANOVIVQ,2026,0,0,0
AGQ6SFMAQJ252N7WYKFQLPZLKI2A,2026,0,0,0
AGQ6ZQEIEC6W6D2JVLP7YVX7VMDA,2026,0,0,0
AGQ7F7JCBUWUVFGAZELEXTVVPCQQ,2026,0,0,0
AGQ7IEKV2MJP3TX4SP4KOOO7ZPBA,2026,0,0,0
AGQ7LAPDOJQ7RCDDBZ6YJ33BLLAA,2026,0,0,0
AGQ7ROL433TWOESF76YCVJKOXMNA,2026,0,0,0
AGQ7WRGLWUJOQE4P22UTNVTLW7ZQ,2026,0,0,0
AGQ7X4ZREP55TDMKAMN3K2USMTSA,2026,0,0,0
AGQA5OROYXZAK47HQPYKXVAWIZEQ,2026,0,0,0
AGQADVUIJHIQKHJSI2TX2KREMQDQ,2026,0.056366853,0,-0.056366853
AGQAF2CQ3UF6PU2IPYLDVACDEUNA,2026,0,0,0
AGQANHURIXDVDBXZVEUWQK54PZ2Q,2026,0,0,0
AGQC4PWPCC7P6A433NBZNDLSSSDQ,2026,0,0,0
AGQCK4UKUOCO2LPMXQ7L2XSTHEPQ,2026,0,0,0
AGQCUJKNRXIUZH3UJTK6DGWPVA6A,2026,0,0,0
AGQD6WZ3NM24DUTIG55XUJC3WTKQ,2026,0,0,0
AGQD6Y4TM67LHR5BVDOS6RA76V2Q,2026,0,0,0
AGQDVZQAN5JNXQ2O4GEZP3LHCROA,2026,0,0,0
AGQDXADIMJ2AUFWNT7P77CEAHQ3Q,2026,0,0,0
AGQDZ65FD327SANYKYFZR2LSW2BA,2026,0,0,0
AGQE6XJ6T2AYF6LTIH3E2VOK4UXA,2026,0,0,0
AGQEOPDLRRHUGN4UAU3TZFQQ6KUQ,2026,0,0,0
AGQEOVSH7VCOXH7THUJEHKYDIP6Q,2026,0,0,0
AGQEZMUPBTC6K5PQNIUXB57MMSIA,2026,0,0,0
AGQF6FBWFPSRE7V2I33E3Y5EQPUQ,2026,0,0,0
AGQFWQXVKFAUKCAXHMWQ66PK3CKA,2026,0,0,0
AGQFWUCHOHVS7VHEU34PJCY6IHOQ,2026,0,0,0
AGQGMAX4TUX5FZQDKV6T25PTDEKQ,2026,0,0,0
AGQGXYY3OAVNZZ37MN2JOHVJ52LQ,2026,0,0,0
AGQH3XMPBQ27MNMPR76DEODZOLAA,2026,0,0,0
AGQHHB7SEOLHXYVRPCBW3SO5Y73Q,2026,0,0,0
AGQHR7WDZSWY52G7IMIXCIIUIJCQ,2026,0,0,0
AGQICEC5EE5GB7RCOBG7GUCYICUQ,2026,0,0,0
AGQIPX5PE52O564AB6ICGCULWRGQ,2026,0,0,0
AGQJ2X3YVY57DWTVZOOUCHBMG6KA,2026,0,0,0
AGQK4D2WQR2UCTZZIAF5SEKGS74A,2026,0,0,0
AGQKP6H5ROYEF6LVAW5WQD2P64JQ,2026,0,0,0
AGQLHCV4OFTD2SUTVVW32EW5MXIQ,2026,0,0,0
AGQLX4P75IBEEUSS47JX3MNGET4Q,2026,0,0,0
AGQLYPVC7CBN6XOIGMQKLP55RMVQ,2026,0,0,0
AGQM6MEGS5MFYA25IVREOBIEOJJA,2026,0,0,0
AGQMOY6KI42YSNJQMFCQI2IIMG5A,2026,0,0,0
AGQN2BAX2A76WK74M3IC2ZFGS6UQ,2026,0,0,0
AGQN66NHGMP3JOXQG2ZQRSKYUGJQ,2026,0.17103308,0,-0.17103308
AGQNL4UMREPSMSKTGFULIY7GTGIA,2026,0,0,0
AGQO6O7UI3MOQCYH6PYO2HK7GYRQ,2026,0.19519002,0,-0.19519002
AGQOIKBI5QAKVTX25ROEKKR3YDUQ,2026,0,0,0
AGQP2ZYBZGBCD2MD3FFZ4G4SVF7A,2026,0,0,0
AGQPHE4NZH4BE3YAIRLITHX4VIYQ,2026,0,0,0
AGQPJ6B5MLM2HXGUZLDV2LSAFEDQ,2026,0,0,0
AGQPXYRR2E2WCRGW5H6FE3MFNG3Q,2026,0.25,0.31546488,0.065464877
AGQQ2DJLYVFW6YSRBOY7UERN5UVQ,2026,0,0,0
AGQQW53NBWNRIK27GMA7J576YKEA,2026,0,0,0
AGQQXSVCSZYKMGIOBU4ZUHS7ZV4Q,2026,0,0,0
AGQRL6XMEEY66MRXGBM6JSYF7AKA,2026,0,0,0
AGQRNQNKQ256TXUOQUZMQG22HEYA,2026,0,0,0
AGQRUZASN4LWL74RJMG5RSMUX46Q,2026,0,0,0
AGQS5GPNNZDNSR3NAXNWCJKFV22A,2026,0,0,0
AGQSDKFUKIDNVKLE2LAZOVBLG2RQ,2026,0,0,0
AGQSR27RY5Z7HJI6SPAWL37JCJDQ,2026,0,0,0
AGQSW73NT3BNL7ALETFIR4LHMYHA,2026,0,0,0
AGQT4BDLHUQZLCZFQMQK2S6B2JSQ,2026,0,0,0
AGQT6P4PQJ6PDDM4ZKLZL43Y2FKQ,2026,0,0,0
AGQTBK6J25W2YNG63QYCDGGYVD7Q,2026,0,0,0
AGQTCUMWZWV6BMF2QTTWXUJQ4GSQ,2026,0,0,0
AGQTF2HNG5ZJ7TE4LOY2HMHPM4WA,2026,0,0.17103308,0.17103308
AGQVF6XJ4YMQHXXYRDETDWBPNEQA,2026,0,0,0
AGQVQVCSUMNLJJVLMNZJ3KW6KUFQ,2026,0,0,0
AGQVTI55LPB2V5IX5O6BDTZJO4IA,2026,0,0.11480929,0.11480929
AGQWPO5F3ILFAFMKCLEM56DBZUVA,2026,0,0,0
AGQWVO5ZT4K4O4E4UOS4WFBUJ4AA,2026,0,0,0
AGQWYZJ36Y6S44F34OC5FTL33Y5A,2026,0,0,0
AGQXKVDT66L5XE4FMVRZJH52MVOA,2026,0.13565197,0,-0.13565197
AGQXRXHIEUGJU6KNUPNWMXYBRREA,2026,0,0,0
AGQY3HD7JO4ZG2NCGHNGUA5DHZ5Q,2026,0,0,0
AGQY6TGZBTICQ52PNNCYFRDSQRJQ,2026,0,0,0
AGQYMLNI4QMBZ7RVSEXCURK7YLVA,2026,0,0,0
AGQZDABAUX7WAT7Y6SGPBN77BBXQ,2026,0,0,0
AGR276J7N4AS4UWOEOSM4LFI6AWA,2026,0,0,0
AGR2D6SZELJCI2KOZP3NBUWWE6FQ,2026,0,0,0
AGR4HXPTFNCHN63RV5P3USQUKSSA,2026,0,0,0
AGR4KDJHASNF7ZOGNENQLAIKNYIQ,2026,0,0,0
AGR5I4KTN3NSHVPV7IA6GOVM3FTQ,2026,0,0,0
AGR5SNUJBLW5ITZ22AWUMEP3BSFA,2026,0,0,0
AGR6DJGXDLK7LOOL4C5ZVNHBTQFQ,2026,0,0,0
AGR6FZJZ3B2XU4ZOJJUIQMR4GIUQ,2026,0,0,0
AGR7V3BUDA6FUNIDM5PRAQBFC7PQ,2026,0,0,0
AGRASTQFTQXXHOQVIIPDKADH54XA,2026,0,0,0
AGRAUCS5HVTZXBOTU2BANGYQBUWA,2026,0,0,0
AGRAY2OLDSIACPZTX5AXTP7OSTRA,2026,0,0,0
AGRAZ7QSP5DMVYYK4ETECU7ILENQ,2026,0,0,0
AGRBMJDAQ2GWU5SGE6MDS5U5PUJA,2026,0,0,0
AGRBT3OO4BH4JCABAC5JYOIWSEAQ,2026,0,0,0
AGRC5NDKAX6MGMJ3YNJ3GK4T6VNQ,2026,0,0,0
AGRCMCWESWFMUEPRMHLPMWLP3AJA,2026,0,0,0
AGRCVOFGGSQR5G4SAZ47E3ZPGT4A,2026,0,0,0
AGRCVTGVKU6I4WAR4WJGCAQZM6XA,2026,0,0.38685281,0.38685281
AGREF2J3EIF65Y5FC76DG7A3SWSA,2026,0,0,0
AGREJAFXIB4HILJQUDHKG66VL3SQ,2026,0,0,0
AGRFJ7SPA3PPHWH4P563PCGSPYJQ,2026,0,0,0
AGRFTD3OWUHDJV25E63Z2YAHQB3Q,2026,0,0,0
AGRGFTTWV4UO247ZXBGN74UHPY5Q,2026,0,0,0
AGRGXOKIQN7NPULD4TUQQ3QBA2RA,2026,0,0,0
AGRHKDNSRJ3CT5ST75KGSCD4WA5A,2026,0,0,0
AGRIIJQOD6OE6EW5AH6PZE4D4FQQ,2026,0,0,0
AGRKISONAAZDB246NMQVVBVE7YSQ,2026,0,0,0
AGRKJG2CMVNZ73B2JWXAWR5E225Q,2026,0,0,0
AGRKRYDL57X3T4PWV5SZOHWG4MXQ,2026,0,0,0
AGRLARKGWNGK2W5TNXYLPNJYCSCQ,2026,0,0,0
AGRLCNEU5QZJYX4GFSKHO3PXISXA,2026,0,0,0
AGRLPOX6E5PRCUFDB6DHC2TGXLBA,2026,0.41618116,0.59609574,0.17991459
AGRM4CAJSUBE2V2IHFA5FMZDCISQ,2026,0,0,0
AGRM7OO6RIXWFXZVACX73SFVMJNA,2026,0,0,0
AGRMSIV3WF2YXGRVXWPFTL63WJYA,2026,0,0,0
AGRMSPULVIBKKFE6AH5LHNWCUNDA,2026,0,0,0
AGRMW6TN2GM6HE7KM3H5GHVEYHRA,2026,0,0,0
AGRN5GHZJ2NJ65H3QGYSR75DREEQ,2026,0,0,0
AGRNKXBHXBBSMKDFJ4C7HBL6YBZA,2026,0.15958908,0.073116838,-0.086472239
AGRNNEEB6ZBE6MGLGXXHPZ7BNXDA,2026,0,0,0
AGROTZRDBG4SJKNNJ6D4D6GPFGTA,2026,0,0,0
AGROWLWULHSF6K5CYQN36AFDLFXQ,2026,0,0,0
AGRP2UHTWVJJRBUUBKYH4D3DL37A,2026,0,0,0
AGRQCDTGV73XFLWO34MJGIDKSH3A,2026,0,0,0
AGRQI7CKYNYFUH2VI4HGDMXIAQ2Q,2026,0,0,0
AGRQLWUH3E2K4ZQ4OZI6PDHJ3BUA,2026,0,0,0
AGRRUMOQIQAQVSQJAWUH4TRNLZLQ,2026,0.1934264,0.3065736,0.11314719
AGRSI5P67GO3EOHCM5R6H3LC6F6Q,2026,0,0,0
AGRTTRBBYQHYBCVLGONF4TS45GTA,2026,0.23981247,0,-0.23981247
AGRU27KUV3LNRJFCB5IUIYNM7M3A,2026,0,0,0
AGRUEA2EJ32GHBIRHIDWFQEJM2OA,2026,0,0,0
AGRUMTHFBN2J5VBDQVF3IYJ664EQ,2026,0,0,0
AGRUUPQP3OOL4DQSLAJ55UPKE7CQ,2026,0,0,0
AGRUY7BNRMEI4RFVWAZ7KVYSHIYQ,2026,0,0,0
AGRV5FUTC4XFMG24GARBW2BX7HTQ,2026,0,0,0
AGRVRQJICCSL6DTHEQURGSHYFQDQ,2026,0,0,0
AGRWHQPRXVGFN44H5KRJTGRNZWBA,2026,0,0,0
AGRWNQCKOVXJEAHMQ5RWUMGVAP5Q,2026,0,0,0
AGRWSL6K3L3ZOCFSHXKBAMP4A2BA,2026,0,0.61314719,0.61314719
AGRXEPCHNNBQYZEJ6CKFNS7LY6ZQ,2026,0,0,0
AGRY4FXP3CDMV2EZP54JABMZGTQQ,2026,0,0,0
AGRYB4SVV2QBSG6WVOOUDFHGSFWA,2026,0,0,0
AGS25RBSTV3WZZKAKWUG46CLATJQ,2026,0.21398626,0.086810776,-0.12717549
AGS2Z3SO3AQRRFXO7O25HHRJPATQ,2026,0,0,0
AGS35QUUPQPIULARL3QMOITQBOJA,2026,0,0,0
AGS3CMNGH7E2B5JFHNOATS6EMC5Q,2026,0,0,0
AGS3LAJDWV5QEUGFHNK3SVIK3SOQ,2026,0,0,0
AGS3PVUMEQ3MGYL5CR34EVIURZEQ,2026,0,0,0
AGS3RJXAVACT2S5EKGAFSWADHY7Q,2026,0,0,0
AGS3X534S2EP67VHZGKG5E6XTZAA,2026,0,0,0
AGS4FYI5I4SMPQL36E6NNDKSQLUQ,2026,0,0,0
AGS4IDSJQ3XIHZCNYSJKDZSWZKSA,2026,0,0,0
AGS4KMEQYE5BYQJ24YVN5CMRR4JA,2026,0,0,0
AGS4Y5LU2MPVGL2HY3RQEKXMHNTQ,2026,0,0,0
AGS54MIP5XVBK7FM6QH7XNGFDVJQ,2026,0,0,0
AGS5KMX4LKVFFEMKIY4WZ2WJMNZA,2026,0,0,0
AGS5T2BWF5GLMFHWDASCPV5VDOEQ,2026,0.29608191,0.13090199,-0.16517992
AGS72MK4BY5OY6ZVJFVB352HYPVQ,2026,0,0,0
AGS7W5I532GU2WOUQX5VUCFT7H2Q,2026,0,0,0
AGS7YKBNTHK2QLVDI56Z3XGASTBQ,2026,0,0,0
AGSAHGEJELVSQWCMFKZHEXFPFH4A,2026,0,0,0
AGSARY465PAYJXQ4QNM5RRHPNSRQ,2026,0,0,0
AGSB2RV4YR53YQTEJY7E5E7PMWFQ,2026,0,0,0
AGSBTTNNUYRNQQJLOHW2DNHVVEOA,2026,0,0,0
AGSCB2GGFHXGSXMXQS7H3OQTG4ZQ,2026,0,0,0
AGSCKCPNKACD2BT5BE7IKCA6CPRA,2026,0,0,0
AGSCS2KVEUSJC2D5ZXEY6ISTAUAA,2026,0,0.091092403,0.091092403
AGSDUW3Z54FJ6QQS7GKZKFKJT3AQ,2026,0,0,0
AGSDYCUF5QEM5ZCNCISC7QTQVGHA,2026,0,0,0
AGSELFRTJC6JWZUQQF3W7O3YBX5Q,2026,0,0,0
AGSFKTOFCG2KNUSHDSAJUB4UHNRA,2026,0,0,0
AGSFKVUSZ6QMOC3FQRRSWHEZJ52Q,2026,0,0,0
AGSFWUWZB4NXQHKWYKBYB7JIGRJA,2026,0,0,0
AGSGM7CF3C4PD57XOHPN6HCAGPRQ,2026,0,0,0
AGSGVBDSDRSBYA2FC5EXJAXYVD2Q,2026,0,0,0
AGSH3BOYIC3UJLYIAUDLNZYTXFNQ,2026,0,0,0
AGSH5XE3IDQLYXM5EYYUVSNXOINQ,2026,0,0,0
AGSHRSUK5QYFU4PXDAZTRQCC4UXQ,2026,0,0,0
AGSHSKUORBPALNT2MOSD4CVSE36A,2026,0,0,0
AGSIYEJTA3W3WHYOMO3GZ4LFDQ5A,2026,0,0,0
AGSJ2KJSTYM6LIJPYKINWJ4CC56Q,2026,0,0,0
AGSJUHAX4KYZTQL5HXMFR7NECJQA,2026,0,0,0
AGSKTHNQ5Q3D4E757BNDXJ35HKZQ,2026,0,0.16716045,0.16716045
AGSM5OIJ35QCDVX6F36S4DBHKZCQ,2026,0,0,0
AGSM7ET4DS7Y5KKAI3WOVZ5Q72JA,2026,0.63092975,0.33333333,-0.29759642
AGSM7LEGSJFCBMGCF7P47GU5D3XA,2026,0,0,0
AGSMWQYMKC4MG5YWMNVBPCSX6DPQ,2026,0,0,0
AGSNDLYGW3LNM7KO3X6ANLBF4UTQ,2026,0,0,0
AGSNGXAKBJTZ3GL7GHSZAZJXCWGA,2026,0.23719771,0,-0.23719771
AGSNHA2HVJQUSDMQVXZ3IGMKZWHA,2026,0,0,0
AGSNQ7JEBI4O2XKWGXEIDNFYMGUQ,2026,0,0,0
AGSO3QPBLZHRKSALPZKHBUZIU4FQ,2026,0,0,0
AGSON4E4HPSREKWWQRUBJLVTDKBA,2026,0.13959537,0.21840744,0.078812063
AGSP2VFYBQRADMZQKHSBR6H7FZ7A,2026,0,0,0
AGSP5UQZMOO4U4VWUL2CVBV35NDA,2026,0,0,0
AGSP5XAQPQBUUXZHEZSC65FD7NOQ,2026,0,0,0
AGSPQX7OSXJM7S44SS4PYCAGCYRA,2026,0,0,0
AGSQRP52ESDCMMNFWW2D7XADSTXA,2026,0,0,0
AGSR7Y4ZSCIHJTETKSPC76YVQP5A,2026,0,0,0
AGSS6V3YA4X724ILH5EQYTYEXMNA,2026,0,0,0
AGSSLLR2LG3IT33TFLYGJEORVJ5A,2026,0,0,0
AGSSQM45FTNVF4RM2GZGMYXA3FTQ,2026,0,0,0
AGSSXG4527KYH4AWUXXRVKYZI7MQ,2026,0,0,0
AGSTBBWX6AJXWPXWYT53YXTGCXOA,2026,0,0,0
AGSUMKQDMQKJ2P73YFSSKWY43A3Q,2026,0,0,0
AGSUOYF2YX33MWSX4BUAW5LFETTQ,2026,0,0,0
AGSV4XVUT5UFL3HHNBYGFSVZBYAA,2026,0,0,0
AGSV6BS5MPTOKIPOCEI5QZEHTDPA,2026,0,0,0
AGSVCXNR7MPN7NNYWOWUA5TOSOIA,2026,0,0,0
AGSVKD3W2BGMORNSK7XIQYLV3A4Q,2026,0,0,0
AGSVLMHAE6DKL34BW5AJANZ2HP3A,2026,0,0,0
AGSWINJI6ZMHVRH4BAS6ZXT3ZBKA,2026,0,0,0
AGSWMBSXOIGIENA2LY2CNMVLCYTQ,2026,0,0,0
AGSWTRJPZ7AVS2C33JGND5BQ6SMQ,2026,0,0,0
AGSXFQ5EIJKOWUWKGK6VYAOJXXZQ,2026,0,0,0
AGSXMEKFKM2HDFZ4UNE676O6D5LQ,2026,0,0,0
AGSXWLDKN242Z6UEVR4BH65WAOTA,2026,0.23719771,0.38685281,0.14965509
AGSXZBNFBFLXDFXVOELZDB4W4GBQ,2026,0,0,0
AGSY73OHBJFAF3WPBLXZ7O3IAH7Q,2026,0,0,0
AGSYNBMKVG4C2LE5LJE6AHUGA4UA,2026,0,0,0
AGSYUDVAVEAXFSYOA7CXYHCSHXPA,2026,0,0,0
AGSZ7KXCKIR5INJ4YAOIQ54LHREA,2026,0,0.2043824,0.2043824
AGT36OAB5ROZ647JLYTHJI63UIBA,2026,0.24465054,0,-0.24465054
AGT3HV7YSFB5SCJW6TEASVP3R4YA,2026,0,0,0
AGT3NKMRRCAASTKLHAFQCQXCFFQA,2026,0,0,0
AGT47LIZZIOTRGJ5CXHGGCXAX3YA,2026,0,0,0
AGT4BX6DNOBUPPE5P4GNCVBL4HVA,2026,0,1,1
AGT4CKMXVZIC3HN6VXSIKKYURVSA,2026,0,0,0
AGT4KD3LUBVFSDI4WG2W2YW5GMNQ,2026,0,0,0
AGT4NL7JFYYT7WURL323Y576L7ZA,2026,0,0,0
AGT4V6FBLTL624QGCXKRPNNMWDAQ,2026,0,0,0
AGT4VI6AEYPIUGUCHKYOK5OQUN7Q,2026,0,0,0
AGT562LJJTQ5UEVL6565A73AM5KQ,2026,0,0,0
AGT5A7DKZCUUVQZINTBURX5JRYGA,2026,0,0,0
AGT5BRBA5XHVSWA4O3MFSTW5OQIA,2026,0,0,0
AGT5UL6SHRKZIPEAANADMGZHCN3Q,2026,0,0,0
AGT5XTUYIA7LEFM2U7AWEJNWSDNA,2026,0,0,0
AGT6NN24HYE4RIFJVBQMJSUXTWBA,2026,0,0,0
AGT7XHK46FFMF4PH6XVWMR43I2QQ,2026,0,0,0
